Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_075.jpg;-3.458146;0.4465741;0;2.261585;108.0657;157.5988;0.04883687;107.1829;0.3328387
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_116.jpg;-1.700478;0.3293961;0;2.26971;108.0402;157.6864;0.08029312;106.8927;0.2564622
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_158.jpg;0;0.1961001;0;2.273975;108.0141;157.7742;0.1162209;106.7479;0.1921124
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_199.jpg;0;0.07178312;0;2.273978;107.9877;157.8619;0.1492221;106.7051;0.1364773
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_247.jpg;0;0;0;2.270552;107.9483;157.9928;0.1813709;106.6894;0.0571032
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_292.jpg;0;0;0;2.265599;107.9222;158.0797;0.1888945;106.6871;0.007184286
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_332.jpg;0;0;0;2.258194;107.8962;158.1662;0.1859868;106.6862;359.9602
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_374.jpg;0;0;0;2.253259;107.8703;158.2523;0.1735287;106.6859;359.9164
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_416.jpg;0;0;0;2.248323;107.8445;158.3382;0.152465;106.6856;359.8761
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_461.jpg;1.274252;0.0575874;0;2.243347;107.8187;158.4236;0.1235978;106.7021;359.8423
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_512.jpg;3.451293;0.2027235;0;2.24135;107.7786;158.5511;0.07393332;106.9242;359.8302
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_553.jpg;5.441742;0.3354201;0;2.244883;107.7505;158.6359;0.04538865;107.2475;359.8549
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_595.jpg;7.31106;0.4600413;0;2.251593;107.721;158.7206;0.0260594;107.7279;359.9115
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_647.jpg;7.406798;0.5277565;0;2.262279;107.6738;158.8479;0.02568582;108.6774;0.04998877
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_693.jpg;5.199018;0.380571;0;2.273873;107.6415;158.9334;0.04503743;109.2468;0.1468048
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_734.jpg;3.453305;0.2641902;0;2.281447;107.6095;159.0191;0.05719724;109.666;0.2191927
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_778.jpg;1.409477;0.127935;0;2.285755;107.5776;159.105;0.06521243;109.9441;0.2779298
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_820.jpg;0;0;0;2.283464;107.5462;159.1908;0.06524599;110.075;0.3189978
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_862.jpg;0;0;0;2.278938;107.515;159.2763;0.05543855;110.113;0.348204
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_903.jpg;0;0;0;2.27395;107.484;159.3615;0.03643346;110.1239;0.371444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_945.jpg;0;0;0;2.268953;107.4376;159.4887;-0.005587855;110.127;0.3968803
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_52_987.jpg;0;0;0;2.263946;107.4068;159.5733;359.9658;110.1252;0.4029721
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_033.jpg;-2.032524;0.0866304;0;2.258714;107.3766;159.6579;359.9371;110.0472;0.3892694
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_076.jpg;-3.910536;0.2118312;0;2.256578;107.3472;159.7428;359.9105;109.8433;0.3516961
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_117.jpg;-5.78826;0.3370128;0;2.259199;107.3188;159.8281;359.8885;109.5027;0.289223
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_157.jpg;-7.568343;0.455685;0;2.265457;107.2917;159.9144;359.8769;109.0005;0.194318
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_206.jpg;-9.734412;0.6000896;0;2.274809;107.2536;160.0458;359.8888;107.9587;359.9887
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_247.jpg;-7.820405;0.5346978;0;2.287678;107.2293;160.1348;359.9219;107.2083;359.83
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_287.jpg;-5.926783;0.4084563;0;2.299846;107.2052;160.2245;359.9707;106.5684;359.6765
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_329.jpg;-4.09638;0.2864295;0;2.308047;107.1805;160.3146;0.02967657;106.0886;359.5582
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_375.jpg;-2.169548;0.1579739;0;2.312213;107.1558;160.4044;0.06683606;105.7578;359.4634
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_416.jpg;-0.1602082;0.02401795;0;2.311502;107.1311;160.4938;0.08924498;105.5725;359.3907
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_463.jpg;0;0;0;2.30719;107.106;160.5828;0.09615251;105.5107;359.3395
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_509.jpg;0;0;0;2.302191;107.0688;160.7155;0.08066584;105.4905;359.2859
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_556.jpg;0;0;0;2.297181;107.0441;160.8036;0.05674236;105.4891;359.2628
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_600.jpg;0;0;0;2.289644;107.0195;160.8913;0.02456072;105.4895;359.2489
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_641.jpg;0;0;0;2.284604;106.9951;160.9787;359.9861;105.4899;359.2429
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_682.jpg;0.4071105;0.077811;0;2.279346;106.9706;161.0659;359.9515;105.4931;359.2518
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_724.jpg;2.230191;0.1993497;0;2.277634;106.9458;161.1531;359.9209;105.5486;359.2791
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_766.jpg;4.149072;0.3272751;0;2.279662;106.9069;161.2836;359.8863;105.8721;359.3686
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_808.jpg;6.021535;0.452106;0;2.285069;106.8793;161.3708;359.8754;106.2767;359.4652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_851.jpg;7.83859;0.573243;0;2.293855;106.8501;161.4581;359.8802;106.8323;359.5945
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_892.jpg;5.959786;0.4479895;0;2.305342;106.8199;161.5459;359.9031;107.4231;359.7386
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_933.jpg;4.185062;0.3296746;0;2.314876;106.7895;161.6342;359.9393;107.9097;359.878
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_53_974.jpg;2.18321;0.1962178;0;2.322025;106.7591;161.7227;359.9812;108.2548;0.005892875
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_015.jpg;0.3044919;0.07096986;0;2.321717;106.7292;161.8113;0.02124903;108.4435;0.1163905
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_057.jpg;0;0;0;2.318232;106.6997;161.8999;0.05349323;108.5068;0.2103314
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_103.jpg;0;0;0;2.3131;106.6703;161.9881;0.07533495;108.5264;0.2958335
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_146.jpg;0;0;0;2.307981;106.6267;162.1196;0.08255433;108.531;0.4025502
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_193.jpg;0;0;0;2.30303;106.5978;162.2067;0.06693941;108.5279;0.4556746
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_238.jpg;-1.157845;0.1092708;0;2.296746;106.5692;162.2936;0.0412893;108.5097;0.4972399
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_282.jpg;-3.166825;0.2432028;0;2.296462;106.5411;162.3805;0.01308946;108.3998;0.5165727
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_325.jpg;-5.07879;0.3706671;0;2.299984;106.5008;162.512;359.9824;107.9581;0.4871895
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_366.jpg;-6.952013;0.4955487;0;2.306765;106.4754;162.6008;359.9751;107.4703;0.4252491
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_408.jpg;-8.826628;0.620523;0;2.317045;106.4515;162.6908;359.9836;106.815;0.3241893
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_450.jpg;-9.904355;0.7472985;0;2.330731;106.4291;162.7821;0.01243003;106.0055;0.184164
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_495.jpg;-8.008731;0.6209235;0;2.348208;106.4075;162.8747;0.06466373;105.2014;0.02969716
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_537.jpg;-6.02469;0.4886541;0;2.36968;106.3859;162.9682;0.1337414;104.5152;359.8766
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_579.jpg;-4.129906;0.3623352;0;2.379555;106.3643;163.062;0.2021826;103.9702;359.7399
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_620.jpg;-2.251197;0.2370878;0;2.385615;106.3425;163.1557;0.2515286;103.5853;359.6338
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_661.jpg;-0.3775183;0.1121759;0;2.387547;106.3205;163.2492;0.2863186;103.3561;359.5495
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_703.jpg;0;0;0;2.385258;106.2982;163.3423;0.304174;103.2742;359.4884
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_745.jpg;0;0;0;2.380722;106.2649;163.4811;0.2979581;103.2479;359.4204
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_787.jpg;0;0;0;2.375642;106.2429;163.5731;0.2746886;103.2472;359.3876
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_829.jpg;0;0;0;2.370542;106.221;163.6646;0.2392673;103.2493;359.3636
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_876.jpg;0.8367525;0.0557835;0;2.365419;106.1991;163.7558;0.1944022;103.2682;359.3502
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_920.jpg;3.04439;0.2029593;0;2.361628;106.1766;163.8467;0.1462075;103.3795;359.3573
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_54_963.jpg;4.779581;0.3186387;0;2.363695;106.1531;163.9376;0.102326;103.632;359.391
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_006.jpg;6.763474;0.4508982;0;2.369227;106.1153;164.0739;0.05306637;104.2981;359.5023
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_054.jpg;7.793664;0.5933164;0;2.377806;106.088;164.165;0.03763581;104.9206;359.6196
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_103.jpg;5.556637;0.5136145;0;2.397737;106.0599;164.2567;0.04313047;105.5305;359.7482
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_147.jpg;3.524931;0.3781675;0;2.408268;106.0172;164.3955;0.08017418;106.2295;359.9353
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_191.jpg;1.468588;0.2410779;0;2.415232;105.9888;164.4885;0.1134272;106.5131;0.04628469
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_233.jpg;0;0.116967;0;2.417896;105.9609;164.5816;0.1445871;106.6396;0.1397648
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_274.jpg;0;0;0;2.414151;105.9332;164.6746;0.1673279;106.6791;0.2221355
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_316.jpg;0;0;0;2.409437;105.9058;164.7671;0.1695483;106.688;0.2878858
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_357.jpg;-1.117103;0.0270669;0;2.404263;105.8787;164.8591;0.156126;106.6743;0.341217
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_399.jpg;-2.970958;0.1506573;0;2.400885;105.8522;164.951;0.1328261;106.563;0.3722356
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_440.jpg;-4.870331;0.2772822;0;2.401332;105.8268;165.0432;0.1079741;106.3121;0.3755236
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_483.jpg;-6.753455;0.4028238;0;2.405269;105.8025;165.136;0.08841252;105.9043;0.3473065
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_530.jpg;-8.673124;0.5308017;0;2.412751;105.7689;165.2768;0.07700519;104.9807;0.2337829
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_575.jpg;-8.517609;0.6273018;0;2.430834;105.7485;165.372;0.08839539;104.1946;0.1124085
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_618.jpg;-6.659027;0.5033963;0;2.444416;105.7284;165.4682;0.1188798;103.4655;359.9831
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_667.jpg;-4.548081;0.3626666;0;2.454413;105.6985;165.6134;0.1789937;102.6151;359.8005
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_711.jpg;-2.455649;0.2231711;0;2.460784;105.6783;165.7102;0.2040276;102.2487;359.7084
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_758.jpg;-0.3939516;0.08572461;0;2.462368;105.6579;165.8068;0.2172595;102.0419;359.6358
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_804.jpg;0;0;0;2.45887;105.6372;165.903;0.2163661;101.9691;359.5821
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_845.jpg;0;0;0;2.453576;105.6063;166.0464;0.1881785;101.9442;359.52
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_887.jpg;0;0;0;2.448268;105.5859;166.1415;0.1547133;101.9426;359.4886
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_929.jpg;0;0;0;2.442942;105.5656;166.2363;0.112214;101.9435;359.4645
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_55_971.jpg;0;0;0;2.437597;105.5454;166.3307;0.06276601;101.9447;359.4469
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_013.jpg;0;0;0;2.432235;105.5253;166.4249;0.008318923;101.9455;359.435
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_059.jpg;1.932115;0.1006869;0;2.424982;105.5047;166.5189;359.9575;102.0035;359.4444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_105.jpg;4.025034;0.2402148;0;2.424017;105.4722;166.6595;359.8921;102.3297;359.51
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_153.jpg;6.349541;0.3951819;0;2.426486;105.4488;166.7533;359.8585;102.7514;359.5933
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_201.jpg;8.314912;0.5262066;0;2.437261;105.4237;166.8472;359.8392;103.3384;359.7122
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_249.jpg;6.057199;0.3756924;0;2.446696;105.384;166.9886;359.8428;104.3;359.9254
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_297.jpg;3.849238;0.228495;0;2.455476;105.357;167.0834;359.8606;104.8126;0.06382612
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_337.jpg;2.016757;0.1063296;0;2.456401;105.3302;167.1783;359.8823;105.1756;0.190235
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_379.jpg;0.1425876;0;0;2.453127;105.3038;167.2732;359.9006;105.375;0.2980493
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_430.jpg;0;0;0;2.447824;105.2651;167.4154;359.9333;105.4495;0.4080829
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_471.jpg;0;0;0;2.442169;105.2393;167.5099;359.9508;105.4585;0.467894
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_521.jpg;0;0;0;2.433834;105.2136;167.6041;359.9649;105.4593;0.5167288
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_570.jpg;-0.8575155;0.0571677;0;2.4283;105.1752;167.7449;359.978;105.4402;0.5687532
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_613.jpg;-2.769597;0.1846398;0;2.424628;105.1504;167.8388;359.9844;105.3169;0.5732563
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_654.jpg;-4.628605;0.3085737;0;2.426529;105.1266;167.933;359.9911;105.0502;0.5485928
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_699.jpg;-6.697927;0.4465284;0;2.432233;105.1041;168.0279;0.002158727;104.6195;0.4894754
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_742.jpg;-8.444125;0.5629417;0;2.441277;105.0831;168.1236;0.022919;104.0266;0.3931401
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_782.jpg;-7.459561;0.4973041;0;2.453186;105.0635;168.2204;0.05748598;103.2982;0.2615293
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_824.jpg;-5.613503;0.3742335;0;2.463343;105.0444;168.3179;0.1053856;102.6238;0.123129
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_867.jpg;-3.71201;0.2474673;0;2.469635;105.0158;168.4648;0.1869251;101.8685;359.9246
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_909.jpg;-1.866074;0.1244049;0;2.472121;104.9966;168.5627;0.2370304;101.5602;359.8068
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_953.jpg;0;0;0;2.468642;104.9769;168.6598;0.2580126;101.4153;359.7251
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_56_995.jpg;0;0;0;2.463881;104.957;168.7565;0.2609015;101.3688;359.6585
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_042.jpg;0;0;0;2.45861;104.9373;168.8526;0.2469638;101.3566;359.6019
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_093.jpg;0;0;0;2.453317;104.908;168.996;0.2005699;101.356;359.5337
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_142.jpg;0;0;0;2.445339;104.8886;169.0912;0.1563061;101.3582;359.4984
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_188.jpg;0;0;0;2.439995;104.8596;169.2332;0.07561001;101.3613;359.4589
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_228.jpg;0.5973885;0;0;2.434629;104.8404;169.3276;0.01533192;101.3742;359.4423
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_274.jpg;2.76899;0.1447734;0;2.428275;104.8204;169.4217;359.9594;101.4785;359.4519
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 8\IMG\robocam_2020_12_16_01_18_57_321.jpg;4.810622;0.2808822;0;2.42871;104.7994;169.5157;359.9117;101.7332;359.4944
