Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_599.jpg;0;0;0;1.875694;114.4223;140.0512;359.7514;106.0742;0.5038416
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_640.jpg;0;0;0;1.871522;114.4015;140.124;359.7979;106.0742;0.4999964
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_681.jpg;0;0;0;1.867372;114.3806;140.1965;359.8374;106.0741;0.4918329
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_724.jpg;0;0;0;1.863239;114.3496;140.3047;359.8839;106.0741;0.4722389
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_766.jpg;0;0;0;1.859121;114.3289;140.3765;359.9064;106.0741;0.4547997
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_808.jpg;0;0;0;1.855017;114.3083;140.4481;359.9226;106.0741;0.434291
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_850.jpg;0;0;0;1.850922;114.2878;140.5193;359.9326;106.0742;0.4110873
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_891.jpg;1.861177;0.1240785;0;1.847082;114.267;140.5903;359.9387;106.1341;0.3954152
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_931.jpg;3.728484;0.2485656;0;1.848426;114.2453;140.6611;359.9469;106.3105;0.3956105
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_09_974.jpg;5.587996;0.3725331;0;1.853764;114.2225;140.7319;359.9636;106.6223;0.4137521
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_015.jpg;7.475441;0.4983627;0;1.862681;114.1984;140.8028;-0.005276088;107.0781;0.4521051
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_056.jpg;9.35847;0.623898;0;1.874895;114.1729;140.8738;0.03249482;107.6685;0.5060774
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_098.jpg;10.44254;0.5459366;0;1.889037;114.1458;140.9449;0.07292362;108.4;0.5758916
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_141.jpg;8.59711;0.4229078;0;1.901356;114.1176;141.0161;0.1140883;109.1587;0.6479405
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_182.jpg;6.712169;0.297245;0;1.910412;114.0891;141.0875;0.1532005;109.82;0.7079016
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_224.jpg;4.84943;0.1730624;0;1.915621;114.0461;141.1947;0.198671;110.5741;0.7698063
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_266.jpg;2.938136;0.04564279;0;1.917004;114.0176;141.2661;0.2148763;110.9056;0.789734
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_306.jpg;1.090714;0;0;1.914766;113.9897;141.3374;0.2179206;111.0909;0.7904438
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_348.jpg;0;0;0;1.910759;113.9622;141.4085;0.2093085;111.1571;0.7746916
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_390.jpg;0;0;0;1.90663;113.9349;141.4794;0.1917109;111.1733;0.7506512
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_431.jpg;0;0;0;1.900416;113.9078;141.55;0.1671077;111.177;0.7218536
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_473.jpg;0;0;0;1.896271;113.8806;141.6203;0.1370687;111.1779;0.6894244
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_514.jpg;-0.369657;0.0495666;0;1.892053;113.8536;141.6904;0.1027706;111.1785;0.6542079
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_556.jpg;-2.22566;0.1733001;0;1.890859;113.8269;141.7605;0.06628937;111.1206;0.606047
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_597.jpg;-4.109778;0.298908;0;1.893368;113.801;141.831;0.03298856;110.9367;0.535348
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_640.jpg;-5.978502;0.4234896;0;1.89932;113.776;141.9023;0.008384584;110.6194;0.440956
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_682.jpg;-7.848661;0.5481669;0;1.908689;113.7519;141.9745;-0.002729991;110.1591;0.3198858
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_724.jpg;-9.724787;0.673242;0;1.921542;113.7179;142.0853;0.0159019;109.1929;0.08492748
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_766.jpg;-10.11621;0.601443;0;1.936199;113.6967;142.1607;0.05411609;108.3971;359.8968
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_806.jpg;-8.217279;0.4748472;0;1.950475;113.6757;142.237;0.1097395;107.6632;359.712
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_848.jpg;-6.367059;0.3514992;0;1.961487;113.6545;142.3135;0.1599663;107.0605;359.5548
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_890.jpg;-4.471002;0.2250954;0;1.969055;113.6332;142.3899;0.1924393;106.5882;359.4283
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_932.jpg;-2.620111;0.1017027;0;1.972586;113.6118;142.4661;0.2101121;106.2601;359.326
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_10_973.jpg;-0.7309302;0;0;1.97004;113.5902;142.5419;0.2114144;106.0732;359.2488
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_015.jpg;0;0;0;1.966313;113.5683;142.6172;0.1975206;106.0155;359.1965
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_057.jpg;0;0;0;1.962079;113.5465;142.6922;0.1711226;106.002;359.1586
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_098.jpg;0;0;0;1.957823;113.5248;142.7668;0.1349629;106;359.1323
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_139.jpg;0;0;0;1.95355;113.5032;142.8411;0.09148818;106.0005;359.1165
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_181.jpg;0;0;0;1.949258;113.4817;142.9153;0.04285009;106.0012;359.11
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_223.jpg;0;0;0;1.94495;113.4495;143.0261;359.9694;106.0038;359.121
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_265.jpg;0.396783;0;0;1.94048;113.4281;143.0999;359.9267;106.015;359.146
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_307.jpg;2.292615;0.1263888;0;1.936472;113.406;143.1734;359.8864;106.1119;359.1928
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_349.jpg;4.140544;0.2495841;0;1.936226;113.3832;143.2469;359.8513;106.3291;359.2631
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_391.jpg;6.006433;0.3739767;0;1.939553;113.3592;143.3203;359.8258;106.6891;359.3618
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_432.jpg;7.868839;0.4981371;0;1.946436;113.3337;143.394;359.8151;107.198;359.4912
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_476.jpg;9.752099;0.6236877;0;1.963158;113.3066;143.4678;359.8236;107.8528;359.6518
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_519.jpg;10.3377;0.6627276;0;1.978024;113.2776;143.5421;359.855;108.6458;359.8435
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_560.jpg;8.467564;0.538052;0;1.993906;113.2474;143.6169;359.9108;109.4472;0.04454926
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_602.jpg;6.596036;0.4132835;0;2.00645;113.2167;143.6924;359.9847;110.1408;0.2378367
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_644.jpg;4.731457;0.2889782;0;2.014986;113.1703;143.8063;0.1101018;110.925;0.50125
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_686.jpg;2.848811;0.1634685;0;2.01979;113.1401;143.8822;0.1622325;111.2593;0.6233531
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_727.jpg;0.9729454;0.03841078;0;2.020853;113.1103;143.9579;0.1947934;111.4484;0.7181792
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_770.jpg;0;0;0;2.01818;113.0809;144.0332;0.2077494;111.5144;0.7875817
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_811.jpg;0;0;0;2.013915;113.0518;144.1082;0.2036329;111.5301;0.8397467
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_853.jpg;0;0;0;2.007437;113.0227;144.1827;0.1855743;111.532;0.8780947
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_895.jpg;-1.491431;0.0994287;0;2.004095;112.994;144.2571;0.1569472;111.497;0.8990195
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_935.jpg;-3.3638;0.2242533;0;2.004687;112.966;144.3317;0.1252419;111.3501;0.8929433
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_11_977.jpg;-5.220985;0.3480657;0;2.008567;112.9388;144.4068;0.09762134;111.0728;0.8584024
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_019.jpg;-7.103137;0.4735425;0;2.016047;112.9126;144.4828;0.07940558;110.647;0.7911714
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_060.jpg;-8.986009;0.5990673;0;2.026951;112.8875;144.5598;0.07420917;110.0743;0.6887677
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_102.jpg;-10.87351;0.7249005;0;2.041053;112.8637;144.6382;0.08622228;109.3498;0.5488073
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_144.jpg;-10.4992;0.6007713;0;2.056316;112.8305;144.7584;0.1407047;108.0419;0.277682
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_185.jpg;-8.620663;0.4755356;0;2.07066;112.8089;144.8397;0.1984715;107.2377;0.08927058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_228.jpg;-6.747483;0.3506571;0;2.081546;112.7873;144.9214;0.2650388;106.5669;359.907
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_270.jpg;-4.878427;0.2260533;0;2.088578;112.7658;145.0034;0.332551;106.0327;359.7345
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_311.jpg;-3.009721;0.1014729;0;2.091677;112.7439;145.0849;0.376521;105.6584;359.5965
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_352.jpg;-1.132226;0;0;2.089326;112.7218;145.1658;0.3930632;105.4289;359.4898
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_394.jpg;0;0;0;2.085569;112.6994;145.2461;0.3876216;105.3417;359.4085
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_435.jpg;0;0;0;2.081188;112.6771;145.3259;0.364263;105.3203;359.3437
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_477.jpg;0;0;0;2.07676;112.6549;145.4053;0.3263376;105.3175;359.2915
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_520.jpg;0;0;0;2.072303;112.6329;145.4844;0.2768529;105.3195;359.2508
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_561.jpg;1.868404;0.1245603;0;2.068811;112.6108;145.5631;0.2192403;105.3557;359.2254
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_602.jpg;3.736454;0.2490969;0;2.069253;112.5879;145.6416;0.1611061;105.5041;359.2254
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_644.jpg;5.604557;0.3736371;0;2.073341;112.5515;145.7594;0.08863027;105.9914;359.2799
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_687.jpg;7.502275;0.5001516;0;2.080689;112.5254;145.8381;0.05570232;106.5008;359.3583
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_728.jpg;5.634149;0.3756099;0;2.090647;112.4987;145.9172;0.03843325;107.0209;359.4507
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_769.jpg;3.764907;0.2509938;0;2.098242;112.4718;145.9968;0.03282255;107.4425;359.5424
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_812.jpg;1.891274;0.1260849;0;2.101978;112.4452;146.0766;0.0322718;107.724;359.6259
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_852.jpg;0.007236237;0.0004824158;0;2.099842;112.4191;146.1564;0.03007321;107.8609;359.6974
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_894.jpg;0;0;0;2.095735;112.3934;146.2361;0.02257994;107.9016;359.7606
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_936.jpg;0;0;0;2.09111;112.3678;146.3155;0.008791172;107.9131;359.8215
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_12_977.jpg;0;0;0;2.086481;112.3423;146.3947;359.9893;107.9163;359.8805
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_019.jpg;0;0;0;2.081849;112.3168;146.4736;359.9649;107.9171;359.937
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_061.jpg;0;0;0;2.077214;112.2915;146.5522;359.9362;107.9174;359.9906
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_102.jpg;0;0;0;2.072576;112.2662;146.6306;359.904;107.9175;0.04106088
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_144.jpg;0;0;0;2.067934;112.2285;146.7478;359.8508;107.9175;0.1100787
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_186.jpg;-0.3556125;0.0749646;0;2.063206;112.2034;146.8257;359.8137;107.9106;0.1501865
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_228.jpg;-2.22197;0.1993884;0;2.061713;112.179;146.9041;359.7873;107.8125;0.1642158
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_270.jpg;-4.104891;0.3249165;0;2.063578;112.1554;146.9829;359.7709;107.592;0.1562288
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_311.jpg;-5.974483;0.449556;0;2.069245;112.1327;147.0626;359.7677;107.222;0.1201007
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_352.jpg;-7.857388;0.5250135;0;2.084362;112.1111;147.1433;359.7819;106.7026;0.0535419
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_394.jpg;-5.989429;0.4004829;0;2.094741;112.0902;147.2249;359.8136;106.1389;359.9721
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_436.jpg;-4.106431;0.2749497;0;2.101681;112.0691;147.3071;359.8571;105.6697;359.8958
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_476.jpg;-2.238643;0.1504305;0;2.104898;112.0479;147.3894;359.9051;105.3286;359.8293
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_519.jpg;-0.3648026;0.02550784;0;2.103868;112.0262;147.4715;359.9503;105.1377;359.7786
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_560.jpg;0;0;0;2.099801;112.0041;147.5533;359.9898;105.0799;359.7467
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_602.jpg;0;0;0;2.095161;111.982;147.6347;0.01673687;105.0652;359.7234
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_645.jpg;0;0;0.1011207;2.087788;111.9492;147.7557;0.02484814;105.062;359.6998
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_686.jpg;0;0;0.2260353;2.066865;111.9279;147.8346;359.9888;105.0611;359.6874
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_728.jpg;0;0;0.3503514;2.029269;111.9071;147.911;359.9033;105.0634;359.6862
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_770.jpg;0;0;0;1.976325;111.8869;147.9849;359.7762;105.0694;359.6996
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_811.jpg;0;0;0;1.966465;111.8667;148.0589;359.6635;105.0766;359.7231
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_852.jpg;0;0;0;1.959107;111.8465;148.1329;359.5669;105.0831;359.7533
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_895.jpg;0;0;0;1.954362;111.8264;148.207;359.4836;105.0883;359.7874
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_935.jpg;0;0;0;1.949605;111.8063;148.2811;359.4118;105.0909;359.8216
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_13_977.jpg;0;0;0;1.945055;111.7864;148.3552;359.3476;105.0915;359.8542
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_018.jpg;0;0;0;1.939997;111.7662;148.4294;359.3053;105.0977;359.9013
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_061.jpg;0;0;0;1.935447;111.7462;148.5035;359.268;105.0989;359.9405
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_102.jpg;0;0;0;1.930908;111.7262;148.5776;359.2375;105.0991;359.9774
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_143.jpg;0;0;0;1.926376;111.6965;148.6889;359.2144;105.0937;0.01619452
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_186.jpg;0;0;0;1.921039;111.6766;148.7631;359.216;105.0902;0.03391988
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_228.jpg;0;0;0;1.916513;111.6567;148.8372;359.2222;105.0893;0.05209428
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_269.jpg;0;0;0;1.912033;111.6368;148.9112;359.2326;105.089;0.06890819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_311.jpg;0;0;0;1.907201;111.617;148.9853;359.2602;105.0833;0.06919466
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_352.jpg;0;0;0;1.900289;111.5972;149.0593;359.2892;105.0819;0.07350612
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_393.jpg;0;0;0;1.895892;111.5773;149.1331;359.3196;105.0816;0.07739609
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_435.jpg;0;0;0;1.891518;111.5575;149.2067;359.3509;105.0815;0.08040429
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 9 - new path\IMG\robocam_2020_12_16_01_33_14_478.jpg;0;0;0;1.887167;111.5377;149.2802;359.3827;105.0814;0.08250093
