Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_638.jpg;0;1;0;0.4684667;138.8827;114.0727;1.10767;334.8771;-0.001379476
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_680.jpg;0;1;0;0.5069717;138.9008;114.0642;1.110894;334.8503;0.0005022201
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_722.jpg;0;1;0;0.5408425;138.9203;114.0549;1.135378;334.8145;-0.000343071
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_762.jpg;0;1;0;0.5732046;138.9413;114.045;1.177503;334.7536;0.0004915039
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_809.jpg;0;1;0;0.5988634;138.9746;114.0291;1.232123;334.7292;-0.0008853013
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_851.jpg;0;1;0;0.6365526;138.9981;114.0179;1.2412;334.6428;-0.0002396465
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_892.jpg;0;1;0;0.6739254;139.0222;114.0064;1.224156;334.5288;0.0002399652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_934.jpg;0;1;0;0.7008348;139.0473;113.9943;1.197724;334.4859;-0.001018401
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_22_976.jpg;0;1;0;0.7373437;139.0742;113.9814;1.19437;334.4245;0.0001893654
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_017.jpg;0;1;0;0.7897357;139.1022;113.9679;1.195981;334.3662;-0.0001201948
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_062.jpg;0;1;0;0.8145732;139.1312;113.9538;1.197663;334.3566;-0.0008451003
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_104.jpg;0;1;0;0.8497183;139.1617;113.9391;1.203801;334.325;-0.0007873531
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_147.jpg;0;1;0;0.8809896;139.1932;113.9238;1.206964;334.313;-0.0003126039
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_188.jpg;0;1;0;0.9132127;139.2431;113.8996;1.21752;334.3456;-0.0009108618
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_230.jpg;0;1;0;0.9521682;139.2779;113.8827;1.222537;334.3375;-0.0008185282
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_271.jpg;0;1;0;0.9849178;139.3137;113.8653;1.223285;334.3327;-0.0008649098
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_313.jpg;0;1;0;1.01711;139.3507;113.8474;1.219769;334.3277;-0.0008479359
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_354.jpg;0;1;0;1.049298;139.3886;113.829;1.214377;334.3237;-0.0004261821
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_396.jpg;0;1;0;1.098323;139.4279;113.8099;1.219758;334.29;-0.0006808787
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_442.jpg;0;1;0;1.126657;139.4682;113.7903;1.221104;334.2562;-0.000432321
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_483.jpg;0;1;0;1.157154;139.5096;113.7702;1.220617;334.2301;-0.0007082058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_525.jpg;0;1;0;1.188717;139.5522;113.7495;1.226011;334.2044;-0.0006827482
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_567.jpg;0;1;0;1.218574;139.5957;113.7283;1.224137;334.1956;-0.0008835905
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_610.jpg;0;1;0;1.25272;139.6634;113.6952;1.229342;334.1587;-0.0007860261
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_651.jpg;0;1;0;1.285751;139.71;113.6725;1.234671;334.1362;-0.0007708698
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_693.jpg;0;1;0;1.31504;139.7576;113.6492;1.238212;334.1191;-0.0007392738
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_734.jpg;0;1;0;1.347261;139.8064;113.6253;1.239196;334.1091;-0.0008962451
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_775.jpg;0;1;0;1.395975;139.8562;113.6009;1.23986;334.0955;-0.0007889114
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_817.jpg;0;1;0;1.425864;139.9073;113.5758;1.245477;334.0851;-0.00091338
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_858.jpg;0;1;0;1.457094;139.9593;113.5503;1.244966;334.0798;-0.0009506879
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_900.jpg;0;1;0;1.488802;140.0126;113.5242;1.247399;334.0689;-0.0009093776
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_942.jpg;0;1;0;1.519956;140.067;113.4975;1.250953;334.0601;-0.0009430042
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_23_983.jpg;0;1;0;1.551017;140.1225;113.4702;1.25518;334.0521;-0.0009703865
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_026.jpg;0;1;0;1.582933;140.1791;113.4424;1.256707;334.0441;-0.0009477031
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_067.jpg;0;1;0;1.613796;140.2368;113.414;1.258846;334.0363;-0.0009617413
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_109.jpg;0;1;0;1.643717;140.3254;113.3704;1.263808;334.0271;-0.0009993716
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_151.jpg;0;1;0;1.675394;140.3858;113.3407;1.265423;334.0194;-0.00100551
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_193.jpg;0;1;0;1.70608;140.4474;113.3103;1.270535;334.0103;-0.001003004
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_234.jpg;0;1;0;1.735842;140.5101;113.2795;1.274058;334.0034;-0.001034709
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_275.jpg;0;1;0;1.766425;140.5738;113.2481;1.276409;333.9963;-0.001031828
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_316.jpg;0;1;0;1.812881;140.6386;113.2161;1.277556;333.9891;-0.00104197
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_363.jpg;0;1;0;1.842441;140.7046;113.1836;1.280469;333.9826;-0.001078852
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_404.jpg;0;1;0;1.873353;140.7716;113.1506;1.28554;333.9739;-0.001080135
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_446.jpg;0;1;0;1.903646;140.8397;113.117;1.287817;333.9671;-0.001080136
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_488.jpg;0;1;0;1.933857;140.9438;113.0656;1.290099;333.9555;-0.001094602
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_531.jpg;0;1;0;1.963726;141.0146;113.0307;1.293258;333.9493;-0.001121824
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_570.jpg;0;1;0;1.993816;141.0865;112.9952;1.297598;333.9406;-0.001111525
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_612.jpg;0;1;0;2.023017;141.1593;112.9592;1.298294;333.9336;-0.001132234
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_654.jpg;0;1;0;2.053517;141.2334;112.9226;1.303062;333.9257;-0.001148516
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_696.jpg;0;1;0;2.098202;141.3084;112.8855;1.303644;333.9189;-0.0011625
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_737.jpg;0;1;0;2.127721;141.3845;112.8479;1.30783;333.9109;-0.001191378
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_779.jpg;0;1;0;2.157466;141.4616;112.8097;1.307463;333.9041;-0.001170241
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_820.jpg;0;1;0;2.186853;141.5398;112.771;1.310534;333.8961;-0.001201147
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_863.jpg;0;1;0;2.215662;141.619;112.7318;1.31198;333.8901;-0.001212089
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_904.jpg;0;1;0;2.245734;141.6993;112.692;1.313232;333.8813;-0.001206432
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_945.jpg;0;1;0;2.27493;141.7807;112.6517;1.316792;333.8736;-0.001227036
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_24_988.jpg;0;1;0;2.303559;141.9047;112.5903;1.318306;333.8629;-0.001221433
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_030.jpg;0;1;0;2.333435;141.9886;112.5487;1.320089;333.8547;-0.00124193
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_071.jpg;0;1;0;2.362437;142.0737;112.5065;1.323652;333.847;-0.001258958
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_113.jpg;0;1;0;2.391386;142.1597;112.4638;1.328491;333.8395;-0.001292213
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_155.jpg;0;1;0;2.419781;142.2467;112.4206;1.32704;333.8325;-0.001258373
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_195.jpg;0;0.8747035;0;2.461707;142.3347;112.3769;1.325937;333.8246;-0.001267873
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_237.jpg;0;0.7496968;0;2.484683;142.4235;112.3328;1.323821;333.8186;-0.0008251256
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_280.jpg;0;0.6250216;0;2.502513;142.5131;112.2883;1.324904;333.8101;-0.0007105829
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_321.jpg;0;0.499744;0;2.516581;142.6031;112.2436;1.323393;333.8;-0.000695691
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_31_25_362.jpg;0;0.3753892;0;2.526491;142.6935;112.1987;1.314447;333.7895;-0.0006578456
Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_242.jpg;0;0;0;0;102.5714;177.3917;-0.0004363467;116.2553;8.655818E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_283.jpg;0;0;0;0;102.5714;177.3917;-0.0004912553;116.2553;8.46519E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_325.jpg;0;0;0;0;102.5714;177.3917;-0.000536849;116.2553;8.180609E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_367.jpg;0;0;0;0;102.5714;177.3917;-0.0005734405;116.2553;7.855942E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_409.jpg;0;0;0;0;102.5714;177.3917;-0.0006117625;116.2553;7.259307E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_455.jpg;0;0;0;0;102.5714;177.3917;-0.0006268838;116.2553;6.790067E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_496.jpg;0;0;0;0;102.5714;177.3917;-0.0006334924;116.2553;6.305854E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_538.jpg;0;0;0;0;102.5714;177.3917;-0.0006323945;116.2553;5.789854E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_579.jpg;0;0;0;0;102.5714;177.3917;-0.0006236698;116.2553;5.254884E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_621.jpg;0;0;0;0;102.5714;177.3917;-0.0006082347;116.2553;4.683961E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_663.jpg;0;0;0;0;102.5714;177.3917;-0.0005860415;116.2553;4.144463E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_704.jpg;0;0;0;0;102.5714;177.3917;-0.0005580118;116.2553;3.570213E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_748.jpg;0;0;0;0;102.5714;177.3917;-0.0005059367;116.2553;2.733809E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_793.jpg;0;0.0277791;0;0;102.5714;177.3917;-0.0003183712;116.2553;2.197707E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_838.jpg;0;0;0.1624965;0.02723133;102.5713;177.3919;0.004074652;116.2563;1.705828E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_879.jpg;0;0;0.2873874;0;102.5713;177.3919;0.003877403;116.2563;1.426569E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_920.jpg;0;0;0.413277;0;102.5713;177.3919;0.00365217;116.2563;1.082506E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_28_962.jpg;0;0;0.5380662;0;102.5713;177.3919;0.003408003;116.2563;7.964628E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_004.jpg;0;0;0.6638328;0;102.5713;177.3919;0.003148469;116.2563;4.523947E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_051.jpg;0;0;0.8007364;0;102.5713;177.3919;0.002736544;116.2563;-6.072403E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_092.jpg;0;0;0.9261762;0;102.5713;177.3919;0.002451129;116.2563;-3.189665E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_134.jpg;0;0;1;0;102.5713;177.3919;0.002160739;116.2563;-5.954373E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_175.jpg;0;0;1;0;102.5713;177.3919;0.001867886;116.2563;-8.473458E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_217.jpg;0;0;1;0;102.5713;177.3919;0.001575198;116.2563;-1.07569E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_258.jpg;0;0;1;0;102.5713;177.3918;0.001285656;116.2563;-1.270572E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_300.jpg;0;0;1;0;102.5713;177.3918;0.001000667;116.2563;-1.486715E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_342.jpg;0;0;1;0;102.5713;177.3918;0.0007233717;116.2563;-1.693248E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_384.jpg;0;0;1;0;102.5713;177.3918;0.0004554985;116.2563;-1.853787E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_426.jpg;0;0;1;0;102.5713;177.3918;0.0001986538;116.2563;-1.937304E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_471.jpg;0;0;0;0;102.5713;177.3918;-0.000161869;116.2563;-1.978056E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_513.jpg;0;0;0;0;102.5713;177.3918;-0.0003837048;116.2563;-2.039735E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_554.jpg;0;0;0;0;102.5713;177.3918;-0.0005895979;116.2563;-2.078736E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_596.jpg;0;0.075654;0;0;102.5713;177.3919;0.002237747;116.2563;-2.112032E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_638.jpg;0;0.2003964;0;0.01005374;102.571;177.3926;0.01845189;116.2337;-4.22001E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_679.jpg;0;0.327261;0;0.02239589;102.5706;177.3933;0.03595472;116.1487;-2.014539E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_721.jpg;0;0.4488924;0;0.02880224;102.5698;177.3948;0.0709959;116.0419;0.0001531607
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_763.jpg;0;0.5754707;0;0.04096152;102.5687;177.3971;0.1226177;116.0941;9.134731E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_805.jpg;0;0.7015965;0;0.06063177;102.5672;177.4002;0.1885288;116.0587;0.0001063688
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_847.jpg;0;0.8263143;0;0.09209734;102.565;177.4046;0.2848794;116.1358;-0.0002700893
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_889.jpg;0;0.9499782;0;0.1122328;102.5606;177.4136;0.4638866;116.1952;-0.001346805
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_929.jpg;0;1;0;0.1578951;102.5567;177.4218;0.611581;116.2394;-0.0004704027
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_29_971.jpg;0;1;0;0.1840383;102.5523;177.4307;0.7584059;116.2762;-0.0002612509
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_013.jpg;0;1;0;0.2274269;102.5469;177.4416;0.930649;116.3292;-0.0008681889
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_055.jpg;0;1;0;0.2550832;102.5409;177.4538;1.108013;116.2344;0.00116706
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_101.jpg;0;1;0;0.2977529;102.5344;177.467;1.267767;116.2653;-0.002262974
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_142.jpg;0;1;0;0.3276679;102.5281;177.4796;1.32801;116.3236;-0.002071144
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_183.jpg;0;1;0;0.3710434;102.5225;177.4909;1.244422;116.4099;-0.004715597
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_225.jpg;0;1;0;0.4100617;102.516;177.5043;1.171224;116.476;-0.001211224
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_268.jpg;0;1;0;0.4466819;102.5047;177.5274;1.108296;116.528;-0.0005959387
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_309.jpg;0;1;0;0.4750201;102.496;177.5451;1.110023;116.3895;0.001046336
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_350.jpg;0;1;0;0.5210791;102.4867;177.5641;1.130435;116.2952;0.0004425276
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_steer_when mostly red_pixels set 4\IMG\robocam_2020_12_15_18_32_30_392.jpg;0;1;0;0.5409797;102.4766;177.5845;1.168506;116.341;-0.001429034
