Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_34_958.jpg;0;0;0;0;135.3161;102.2598;-5.274316E-06;118.2628;1.139765E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_34_999.jpg;0;0;0;0;135.3161;102.2598;1.58852E-05;118.2628;1.107779E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_041.jpg;0;0;0;0;135.3161;102.2598;3.811872E-05;118.2628;1.06526E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_083.jpg;0;0;0;0;135.3161;102.2598;6.074015E-05;118.2628;1.00197E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_124.jpg;0;0;0;0;135.3161;102.2598;8.391814E-05;118.2628;9.411759E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_166.jpg;0;0;0;0;135.3161;102.2598;0.0001076266;118.2628;8.725288E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_208.jpg;0;0;0;0;135.3161;102.2598;0.0001311672;118.2628;8.246163E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_250.jpg;0;0;0;0;135.3161;102.2598;0.000165539;118.2628;7.076064E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_292.jpg;0;0;0;0;135.3161;102.2598;0.000187863;118.2628;6.57308E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_332.jpg;0;0;0;0;135.3161;102.2598;0.0002094104;118.2628;6.0455E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_375.jpg;0;0;0;0;135.3161;102.2598;0.0002301357;118.2628;5.312212E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_420.jpg;0;0;0;0;135.3161;102.2598;0.000250007;118.2628;4.68388E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_462.jpg;0;0;0;0;135.3161;102.2599;0.0002685907;118.2628;4.187094E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_503.jpg;0;0;0;0;135.3161;102.2599;0.0002861779;118.2628;3.666103E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_545.jpg;0;0;0;0;135.3161;102.2599;0.0003023546;118.2628;3.225094E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_587.jpg;0;0;0;0;135.3161;102.2599;0.0003170686;118.2628;2.657093E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_629.jpg;0;0;0;0;135.3161;102.2599;0.0003365766;118.2628;1.459913E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_671.jpg;0;0;0;0;135.3161;102.2599;0.0003476865;118.2628;1.001447E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_712.jpg;0;0;0;0;135.3161;102.2599;0.0003575349;118.2628;7.780184E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_754.jpg;0;0;0;0;135.3161;102.2599;0.0003657846;118.2628;3.242884E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_795.jpg;0;0;0;0;135.3161;102.2599;0.0003722685;118.2628;2.876353E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_837.jpg;0;0;0;0;135.3161;102.2599;0.0003772253;118.2628;3.052811E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_883.jpg;0;0.0496998;0;0;135.3161;102.2599;0.0006350991;118.2628;-4.540101E-08
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_924.jpg;0;0;0.175887;0.02698052;135.316;102.26;0.004422979;118.2477;-3.429894E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_35_966.jpg;0;0;0.3002808;0;135.316;102.26;0.004199987;118.2477;1.045258E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_007.jpg;0;0;0.4249491;0;135.316;102.26;0.003947665;118.2477;1.839657E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_050.jpg;0;0;0.5507853;0;135.316;102.26;0.003533013;118.2477;2.806421E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_092.jpg;0;0;0.6751101;0;135.316;102.26;0.003237235;118.2477;3.431467E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_133.jpg;0;0;0.80064;0;135.316;102.26;0.002929899;118.2477;3.967671E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_175.jpg;0;0;0.9251001;0;135.316;102.26;0.002614388;118.2477;4.44818E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_215.jpg;0;0;1;0;135.316;102.26;0.002293965;118.2477;4.856983E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_257.jpg;0;0;1;0;135.316;102.26;0.001971141;118.2477;5.185898E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_299.jpg;0;0;1;0;135.316;102.26;0.001649168;118.2477;5.41633E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_341.jpg;0;0;1;0;135.316;102.26;0.001330832;118.2477;5.604786E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_382.jpg;0;0;1;0;135.316;102.26;0.001018533;118.2477;5.743147E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_424.jpg;0;0;1;0;135.316;102.26;0.0007147678;118.2477;5.818081E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_466.jpg;0;0;1;0;135.316;102.26;0.00042197;118.2477;5.83439E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_508.jpg;0;0;1;0;135.316;102.26;0.0001416022;118.2477;5.804796E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_550.jpg;0;0;1;0;135.316;102.2599;-0.0002510643;118.2477;5.668135E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_591.jpg;0;0;1;0;135.316;102.2599;-0.0004919348;118.2477;5.547083E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_633.jpg;0;0;0;0;135.316;102.2599;-0.0007145651;118.2477;5.327472E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_675.jpg;0;0;0;0;135.316;102.2599;-0.0009182033;118.2477;5.089427E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_716.jpg;0;0;0;0;135.3161;102.2599;-0.001102067;118.2477;4.794E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_762.jpg;0;0;0;0;135.3161;102.2599;-0.001265535;118.2477;4.513569E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_804.jpg;0;0;0;0;135.3161;102.2599;-0.00140803;118.2477;4.214407E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_850.jpg;0;0;0;0;135.3161;102.2599;-0.001581317;118.2477;3.705114E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_892.jpg;0;0;0;0;135.3161;102.2599;-0.001670699;118.2477;3.390058E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_933.jpg;0;0;0;0;135.3161;102.2599;-0.001739367;118.2477;3.040777E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_36_974.jpg;0;0.0503697;0;0;135.316;102.26;0.001199;118.2477;2.676782E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_016.jpg;0;0.1755732;0;0;135.3157;102.2606;0.01680142;118.246;2.299352E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_058.jpg;0;0.3002316;0;0;135.3156;102.2608;0.01973793;118.2825;1.709965E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_100.jpg;0;0.4240296;0;0.01525982;135.3152;102.2616;0.03750554;118.3473;-0.0001595932
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_142.jpg;0;0.5506098;0;0.03423386;135.3143;102.2633;0.07649168;118.2477;-0.0001504444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_187.jpg;0;0.6872483;0;0.06146867;135.3127;102.2662;0.1439721;118.2642;-0.0001181947
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_229.jpg;0;0.8120087;0;0.07921558;135.309;102.2732;0.3005529;118.3053;-0.0002199631
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_271.jpg;0;0.938666;0;0.1106716;135.3057;102.2793;0.4282716;118.2775;-0.0007386682
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_312.jpg;0;1;0;0.1322526;135.3017;102.2867;0.5687268;118.2642;-0.0001199077
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_354.jpg;0;1;0;0.1794844;135.2969;102.2956;0.7253306;118.1759;0.0007222703
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_396.jpg;0;1;0;0.2218075;135.2912;102.3064;0.9044689;118.1653;7.017826E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_437.jpg;0;1;0;0.2701621;135.2849;102.3183;1.083866;118.0704;-0.0002458508
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_487.jpg;0;1;0;0.2761942;135.2784;102.3305;1.23762;118.0878;-0.001062369
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_534.jpg;0;1;0;0.3404253;135.2682;102.35;1.33468;118.1554;-0.004223563
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_583.jpg;0;1;0;0.3986844;135.262;102.3619;1.229228;118.1284;-0.0009187919
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_625.jpg;0;1;0;0.4244465;135.255;102.375;1.12221;118.084;-6.591329E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_670.jpg;0;1;0;0.4595026;135.2428;102.3981;1.035622;118.2464;-0.002132034
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_721.jpg;0;1;0;0.5192561;135.2332;102.416;1.030029;118.3413;-0.001292262
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_762.jpg;0;1;0;0.5392575;135.2232;102.4348;1.034222;118.3175;0.0003474624
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_804.jpg;0;1;0;0.571923;135.2123;102.4552;1.065426;118.2783;0.0004292555
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_850.jpg;0;1;0;0.594631;135.1948;102.4881;1.136856;118.178;0.0006011482
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_896.jpg;0;1;0;0.6341894;135.1823;102.5117;1.200546;118.1341;-0.0006967255
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_942.jpg;0;1;0;0.6726379;135.1695;102.5357;1.237377;118.1553;-0.001711148
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_37_983.jpg;0;1;0;0.7301682;135.156;102.5611;1.255476;118.1459;-0.001332634
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_028.jpg;0;1;0;0.74553;135.1352;102.6003;1.219623;118.0435;-0.001341182
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_075.jpg;0;1;0;0.7795854;135.1206;102.6279;1.190116;117.9276;0.001059655
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_116.jpg;0;1;0;0.8324064;135.1053;102.6571;1.187437;117.7983;0.000719432
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_161.jpg;0;1;0;0.8632758;135.0892;102.6878;1.204993;117.7768;-0.001182204
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_203.jpg;0;1;0;0.9047243;135.0725;102.7197;1.220649;117.755;-0.001034261
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_250.jpg;0;1;0;0.9349051;135.0465;102.7696;1.232056;117.7722;-0.001161774
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_292.jpg;0;1;0;0.962814;135.0285;102.8042;1.229644;117.8102;-0.0008937065
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_333.jpg;0;0.9747796;0;1.001749;135.0099;102.8399;1.225616;117.8093;-0.0006393025
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_374.jpg;0;0.8505527;0;1.032534;134.9907;102.8766;1.21424;117.8048;-0.000607116
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_416.jpg;0;0.7267442;0;1.04897;134.9711;102.914;1.203844;117.8294;-0.0005589983
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_458.jpg;0;0.6020699;0;1.08855;134.9511;102.9524;1.204109;117.8338;-0.0008485182
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_499.jpg;0;0.4763584;0;1.101918;134.9308;102.9913;1.205646;117.8325;-0.001021473
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_541.jpg;0;0.3508258;0;1.113344;134.9102;103.0307;1.204811;117.8266;-0.001013573
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_584.jpg;0;0.2247428;0;1.121024;134.8895;103.0703;1.196078;117.8227;-0.001015758
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_629.jpg;0;0.08797275;0;1.124428;134.8586;103.1295;1.159234;117.7805;0.0004042111
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_670.jpg;0;0;0;1.123087;134.8381;103.1687;1.11576;117.8073;-0.0001707338
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_713.jpg;0;0;0;1.123709;134.8177;103.2077;1.059559;117.8007;-0.0001208029
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_756.jpg;0;0;0;1.121525;134.7975;103.2464;0.9912003;117.7962;-2.50033E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_800.jpg;0;0;0;1.11821;134.7774;103.2849;0.9130566;117.7924;0.0006419725
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_842.jpg;0;0;0;1.115973;134.7574;103.3231;0.8271902;117.7897;0.003683884
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_882.jpg;0;0;0;1.113711;134.7374;103.3611;0.7356483;117.7884;0.009265728
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_924.jpg;0;0;0;1.111423;134.7175;103.399;0.6398379;117.7883;0.01690556
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_38_966.jpg;0;0;0;1.109104;134.6976;103.4367;0.5393614;117.7883;0.02419101
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_008.jpg;0;0;0;1.106751;134.6679;103.4931;0.3833957;117.7883;0.03391383
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_051.jpg;0;0;0;1.104365;134.6482;103.5305;0.2783746;117.7883;0.03953057
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_096.jpg;0;0;0;1.101948;134.6285;103.5679;0.1743037;117.7884;0.04444202
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_141.jpg;0;0;0;1.098273;134.6089;103.6052;0.07255176;117.7884;0.04864666
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_183.jpg;0;0;0;1.095791;134.5892;103.6425;359.9743;117.7885;0.0521487
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_225.jpg;0;0;0;1.093286;134.5696;103.6798;359.8808;117.7885;0.05495799
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_267.jpg;0;0;0;1.090761;134.55;103.717;359.7927;117.7885;0.05709169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_316.jpg;0;0;0;1.088219;134.5206;103.773;359.6728;117.7886;0.05907398
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_357.jpg;0;0;0;1.084119;134.5009;103.8105;359.6104;117.7852;0.05046481
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_399.jpg;0;0;0;1.081347;134.4812;103.848;359.56;117.7826;0.03905799
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_445.jpg;0;0.1369278;0;1.081675;134.4614;103.8856;359.5179;117.7829;0.02992522
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_487.jpg;0;0.2612625;0;1.084838;134.4416;103.9234;359.492;117.7706;0.01394353
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_529.jpg;0;0.386433;0;1.09081;134.4111;103.9813;359.491;117.7864;-0.004185017
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_570.jpg;0;0.5115816;0;1.101696;134.3902;104.0209;359.5213;117.7874;359.9848
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_612.jpg;0;0.6360295;0;1.116742;134.3688;104.0614;359.5792;117.7883;359.9745
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_658.jpg;0;0.774421;0;1.147204;134.3468;104.1032;359.6664;117.7883;359.9652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_699.jpg;0;0.8987778;0;1.171909;134.3241;104.1462;359.7853;117.7879;359.9567
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_740.jpg;0;1;0;1.200504;134.3006;104.1908;359.9373;117.7879;359.9492
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_783.jpg;0;1;0;1.230733;134.2763;104.2369;0.1207785;117.7881;359.9426
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_829.jpg;0;1;0;1.260981;134.2383;104.3088;0.4441263;117.7883;359.9345
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_875.jpg;0;1;0;1.291475;134.2119;104.3578;0.6540358;117.8013;359.9618
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_920.jpg;0;1;0;1.338088;134.1851;104.4081;0.8702168;117.8105;359.9928
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_39_966.jpg;0;1;0;1.369132;134.1581;104.4596;1.083638;117.8063;-0.0002782465
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_40_008.jpg;0;1;0;1.398913;134.1169;104.5385;1.36889;117.7973;-0.001554311
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_40_054.jpg;0;1;0;1.425528;134.0902;104.5897;1.394341;117.7907;-0.00364221
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img_with_narrow path obstacles & with path\IMG\robocam_2020_12_15_17_53_40_100.jpg;0;1;0;1.488456;134.0638;104.6402;1.293006;117.7841;-0.001689835
