Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_055.jpg;0;0;0;0.6984016;62.16103;104.9417;359.8357;103.0573;359.8494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_097.jpg;0;0;0;0.6967835;62.15472;104.9688;359.8359;103.0573;359.8534
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_139.jpg;0;0;0;0.6951972;62.14843;104.9959;359.8362;103.0573;359.8584
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_179.jpg;0;0;0;0.6936148;62.14215;105.0229;359.8365;103.0573;359.8644
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_222.jpg;0;0;0;0.6912483;62.13589;105.0498;359.8368;103.0573;359.8713
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_263.jpg;0;0;0;0.6896752;62.12965;105.0767;359.8371;103.0573;359.879
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_305.jpg;0;0;0;0.6881056;62.12342;105.1036;359.8374;103.0572;359.8873
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_346.jpg;0;0;0;0.6865395;62.11722;105.1303;359.8377;103.0572;359.8961
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_388.jpg;0;0;0;0.6849767;62.11102;105.157;359.8381;103.0572;359.9054
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_430.jpg;0;0;0;0.6834172;62.10484;105.1837;359.8384;103.0572;359.915
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_471.jpg;0;0;0;0.6818612;62.09868;105.2103;359.8388;103.0572;359.9248
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_513.jpg;0;0;0;0.6803083;62.08946;105.2501;359.8394;103.0572;359.9396
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_555.jpg;0;0;0;0.6787587;62.08334;105.2765;359.8397;103.0572;359.9494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_596.jpg;0;0;0;0.6772125;62.07722;105.3029;359.8401;103.0572;359.9591
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_638.jpg;0;0;0;0.6756694;62.07113;105.3292;359.8405;103.0572;359.9686
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_681.jpg;0;0;0;0.6741297;62.06504;105.3555;359.8409;103.0572;359.9778
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_722.jpg;0;0;0;0.6725933;62.05897;105.3817;359.8413;103.0572;359.9867
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_764.jpg;0;0;0;0.6702951;62.05292;105.4078;359.8417;103.0572;-0.004895568
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_805.jpg;0;0;0;0.6687671;62.04688;105.4339;359.8421;103.0572;0.003076702
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_846.jpg;0;0;0;0.6672426;62.04085;105.4599;359.8425;103.0573;0.01053797
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_888.jpg;0;0;0;0.6657215;62.03484;105.4859;359.8429;103.0573;0.01745125
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_930.jpg;0;0;0;0.664204;62.02884;105.5118;359.8433;103.0573;0.02378543
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_44_973.jpg;0;0;0;0.66269;62.02285;105.5376;359.8437;103.0573;0.02951811
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_014.jpg;0;0;0;0.6611796;62.0139;105.5763;359.8443;103.0573;0.03695624
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_055.jpg;0;0;0;0.6596726;62.00795;105.602;359.8447;103.0573;0.04112791
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_096.jpg;0;0;0;0.6581693;62.00201;105.6277;359.8451;103.0573;0.04467037
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_139.jpg;0;0;0;0.6566696;61.99609;105.6532;359.8455;103.0573;0.04758835
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_180.jpg;0;0;0;0.6551734;61.99018;105.6788;359.8459;103.0573;0.04989318
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_221.jpg;0;0;0;0.6529356;61.98428;105.7042;359.8463;103.0573;0.05160086
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_264.jpg;0;0;0;0.6514481;61.97839;105.7296;359.8466;103.0574;0.05273169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_305.jpg;0;0;0;0.6499641;61.97252;105.755;359.847;103.0574;0.0533105
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_346.jpg;0;0;0;0.6484837;61.96666;105.7803;359.8474;103.0574;0.0533652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_388.jpg;0;0;0;0.6470067;61.96081;105.8055;359.8477;103.0574;0.0529271
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_430.jpg;0;0;0;0.6455333;61.95498;105.8307;359.8481;103.0574;0.05202996
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_471.jpg;0;0;0;0.6440632;61.94916;105.8558;359.8485;103.0574;0.05070909
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_513.jpg;0;0;0;0.6425964;61.94045;105.8934;359.849;103.0574;0.04801795
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_555.jpg;0;0;0;0.6411332;61.93466;105.9183;359.8494;103.0574;0.04580729
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_597.jpg;0;0;0;0.6396732;61.92888;105.9433;359.8497;103.0574;0.04331016
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_638.jpg;0;0;0;0.6382166;61.92312;105.9681;359.8501;103.0574;0.04056627
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_680.jpg;0;0;0;0.6367633;61.91737;105.9929;359.8504;103.0574;0.03761651
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_721.jpg;0;0;0;0.6345894;61.91163;106.0177;359.8507;103.0574;0.03450037
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_763.jpg;0;0;0;0.6331442;61.9059;106.0424;359.8511;103.0574;0.03125552
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_805.jpg;0;0;0;0.6317024;61.90018;106.067;359.8514;103.0574;0.02792069
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_846.jpg;0;0;0;0.6302637;61.89449;106.0916;359.8517;103.0574;0.0245312
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_888.jpg;0;0;0;0.6288282;61.8888;106.1161;359.8521;103.0574;0.0211217
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_930.jpg;0;0;0.0718869;0.6078006;61.88327;106.1399;359.8376;103.0574;0.01772462
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_45_972.jpg;0;0;0.1986453;0.4994628;61.87856;106.1602;359.7436;103.057;0.01436659
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_014.jpg;0;0;0.3227088;0.3234965;61.87686;106.1679;359.1428;103.0432;-0.002234215
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_059.jpg;0;0;0.4626171;0.2072675;61.87682;106.1681;358.7069;103.0437;0.007935432
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_101.jpg;0;0;0.5853842;0.1691192;61.8768;106.1683;358.3601;103.0404;-0.004690579
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_142.jpg;0;0;0.7094584;0.0889292;61.87671;106.1684;358.1346;103.0507;0.003095075
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_184.jpg;0;0;0.8363886;0.03526372;61.87669;106.1685;358.0313;103.0508;0.008308212
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_226.jpg;0;0;0.9604146;0;61.8767;106.1685;358.0379;103.0476;-0.003254172
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_268.jpg;0;0;1;-0.07507052;61.87661;106.1686;358.1944;103.0608;0.008254326
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_309.jpg;0;0;1;-0.127826;61.87664;106.1686;358.4591;103.055;-0.003029244
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_351.jpg;0;0;1;-0.1736989;61.87659;106.1686;358.835;103.0635;0.0002732374
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_392.jpg;0;0;1;-0.1710692;61.87664;106.1684;359.2199;103.0638;0.01349754
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_434.jpg;0;0;1;-0.1650658;61.8767;106.1682;359.7734;103.0638;0.03148388
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_478.jpg;0;0;1;-0.1579805;61.87674;106.1681;0.1229493;103.0636;0.04218535
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_522.jpg;0;0;1;-0.1455432;61.87677;106.168;0.4543561;103.0632;0.05181487
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_564.jpg;0;0;1;-0.1287717;61.8768;106.1679;0.7495888;103.0622;0.04390188
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_605.jpg;0;0;0;-0.1116632;61.87682;106.1678;1.007719;103.062;0.01849369
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_647.jpg;0;0;0;-0.09636563;61.87682;106.1677;1.230929;103.0623;359.9808
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_689.jpg;0;0;0;-0.05213007;61.87593;106.1674;1.37131;103.0616;-0.0008547655
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_730.jpg;0;0;0;-0.01683613;61.87599;106.1674;1.4094;103.0595;-0.004384133
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_771.jpg;0;0;0;0.01541046;61.87624;106.1674;1.376853;103.059;-0.005115607
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_813.jpg;0;0;0;0.04233816;61.87663;106.1675;1.226308;103.058;0.00650559
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_855.jpg;0;0;0;0.05496452;61.87684;106.1676;1.088585;103.0578;0.01451281
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_897.jpg;0;0;0;0.06105953;61.87695;106.1677;0.9510013;103.0575;0.0314724
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_939.jpg;0;0;0;0.0617589;61.87695;106.1677;0.8131012;103.0573;0.05064523
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_46_980.jpg;0;0;0;0.06200757;61.87696;106.1678;0.6748417;103.0572;0.06818807
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_022.jpg;0;0;0;0.06132008;61.87696;106.1678;0.5375026;103.0573;0.08404409
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_064.jpg;0;0;0;0.06022372;61.87697;106.1679;0.4022543;103.0573;0.09817133
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_105.jpg;0;0;0;0.05866371;61.87697;106.1679;0.2701736;103.0575;0.1105461
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_151.jpg;0;0;0;0.05667754;61.87698;106.1679;0.1422506;103.0577;0.1211624
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_192.jpg;0;0;0;0.05430324;61.87698;106.168;0.01938824;103.058;0.1300289
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_239.jpg;0;0.0257862;0;0.05158011;61.87701;106.1679;359.8427;102.9999;0.1401391
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_280.jpg;0;0.1507353;0;0.05893765;61.87682;106.1688;359.7552;103.0515;0.1448552
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_322.jpg;0;0.2737722;0;0.06341989;61.87669;106.1695;359.6695;102.9691;0.1470586
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_364.jpg;0;0.3991464;0;0.07746365;61.87629;106.1713;359.6154;102.8803;0.1479269
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_408.jpg;0;0.5362443;0;0.09131529;61.87566;106.174;359.589;102.8196;0.1473228
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_450.jpg;0;0.6619656;0;0.1070939;61.87465;106.1786;359.6091;102.9515;0.1464047
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_492.jpg;0;0.7878996;0;0.1237995;61.87332;106.1843;359.6587;103.0013;0.1439954
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_534.jpg;0;0.911262;0;0.1531888;61.87071;106.1957;359.7943;102.8756;0.1373391
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_587.jpg;0;1;0;0.1726195;61.86849;106.2055;359.929;102.7232;0.1318225
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_630.jpg;0;0.8502562;0;0.2246386;61.86587;106.2171;0.1000836;102.5645;0.125656
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_672.jpg;0;0.7266994;0;0.2665238;61.86287;106.2305;0.3023248;102.6178;0.118114
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_714.jpg;0;0.6017495;0;0.2889477;61.85832;106.2523;0.603111;102.6466;0.08279673
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_759.jpg;0;0.4641968;0;0.3117121;61.85497;106.2679;0.796434;102.7917;0.04551731
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_801.jpg;0;0.3396497;0;0.3271892;61.85151;106.2838;0.9744908;102.8206;0.004116831
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_842.jpg;0;0.214925;0;0.3228778;61.84788;106.2987;1.105405;102.8754;359.9827
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_884.jpg;0;0.08842431;0;0.3433334;61.84413;106.3135;1.205026;102.8148;359.9809
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_926.jpg;0;0;0;0.3436437;61.84052;106.3273;1.234072;102.8502;-0.0004904333
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_47_972.jpg;0;0;0;0.3457281;61.83778;106.34;1.183957;102.8449;-0.0005736715
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_014.jpg;0;0;0;0.3456959;61.83369;106.3583;1.070909;102.8427;0.000921516
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_060.jpg;0;0;0;0.3452271;61.83096;106.3703;0.9853967;102.8425;0.00411501
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_101.jpg;0;0;0;0.3447293;61.82825;106.3822;0.8922344;102.8425;0.007464921
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_143.jpg;0;0;0;0.3439148;61.82558;106.3939;0.7930146;102.8425;0.01055038
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_184.jpg;0;0;0;0.3433261;61.82293;106.4055;0.6896261;102.8425;0.01335153
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_225.jpg;0;0;0;0.3427022;61.82029;106.4171;0.5838425;102.8424;0.01586056
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_267.jpg;0;0;0;0.3420443;61.81767;106.4287;0.4773173;102.8424;0.01807181
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_309.jpg;0;0;0;0.3413536;61.81505;106.4402;0.3715772;102.8425;0.01998309
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_351.jpg;0;0;0.125415;0.2687673;61.81284;106.4499;0.2261536;102.8388;0.02158532
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_397.jpg;0;0;0.2617161;0.1565993;61.81278;106.4502;359.6999;102.8393;0.02347219
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_439.jpg;0;0;0.3862485;0.1481094;61.81276;106.4503;359.3733;102.8395;0.0243769
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_481.jpg;0;0;0.5129634;0.1388263;61.81316;106.4505;359.0817;102.8391;-0.0001604967
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_523.jpg;0;0;0.6371397;0.1082542;61.81295;106.4506;358.8309;102.8393;0.00295223
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_563.jpg;0;0;0;0.07679277;61.81276;106.4506;358.6381;102.8396;0.01414075
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_605.jpg;0;0;0;0.03431978;61.81316;106.4508;358.5471;102.8387;-0.00550857
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_646.jpg;0;0;0;-0.01259216;61.81304;106.4509;358.5757;102.84;0.004528854
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_687.jpg;0;0;0;-0.04123314;61.81331;106.451;358.6686;102.8403;0.008333921
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_729.jpg;0;0;0;-0.05657565;61.81376;106.451;358.8037;102.8402;0.006832145
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_774.jpg;0;0;0;-0.06231343;61.81409;106.451;359.0179;102.8403;0.01667001
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_818.jpg;0;0;0;-0.06382273;61.81411;106.4509;359.1599;102.8405;0.03251042
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_859.jpg;0;0;0;-0.06398036;61.81414;106.4508;359.302;102.8407;0.04708659
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_901.jpg;0;0;0;-0.06359459;61.81417;106.4508;359.4433;102.8407;0.06034485
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_942.jpg;0;0;0;-0.06205577;61.8142;106.4507;359.5824;102.8407;0.07224298
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_48_984.jpg;0;0;0;-0.06042555;61.81422;106.4507;359.7183;102.8405;0.08280188
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_026.jpg;1.906191;0;0;-0.05836198;61.81424;106.4506;359.8502;102.9801;0.09238753
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_068.jpg;3.781751;0;0;-0.05589964;61.81425;106.4506;359.9773;103.3231;0.09997259
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_109.jpg;5.682739;0;0;-0.05307924;61.81427;106.4505;0.09883322;103.8909;0.1043313
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_150.jpg;7.533625;0;0;-0.04994256;61.81428;106.4505;0.2139811;104.6614;0.1044446
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_192.jpg;9.434209;0;0;-0.04653003;61.81429;106.4505;0.3219795;105.6563;0.09945909
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_234.jpg;11.29254;0;0;-0.04288072;61.81431;106.4504;0.4688784;107.5536;0.08129211
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_276.jpg;13.16156;0;0;-0.03903157;61.81432;106.4504;0.5556812;109.0877;0.06170584
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_318.jpg;15;0;0;-0.03339207;61.81433;106.4503;0.6273788;110.8451;0.03061225
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_360.jpg;15;0;0;-0.02858007;61.81433;106.4503;0.6871222;112.6453;-0.005309747
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_401.jpg;15;0;0;-0.01923798;61.81434;106.4503;0.7301297;114.4455;359.9654
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_443.jpg;15;0;0;-0.01363311;61.81434;106.4503;0.7605755;116.2457;359.9394
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_485.jpg;15;0;0;0;61.81434;106.4503;0.7793495;118.0459;359.9169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_526.jpg;15;0;0;0;61.81435;106.4502;0.7876868;119.846;359.8979
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_568.jpg;15;0;0;0;61.81435;106.4502;0.786763;121.6461;359.8826
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_610.jpg;13.1229;0;0;0;61.81436;106.4503;0.77797;123.3553;359.8719
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_656.jpg;11.06578;0;0;0;61.81436;106.4503;0.7533492;125.491;359.8669
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_697.jpg;9.185595;0;0;0.01092417;61.81437;106.4503;0.7307971;126.6391;359.8698
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_739.jpg;7.301955;0;0;0.0130352;61.81437;106.4503;0.7043185;127.584;359.8766
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_781.jpg;5.438932;0;0;0.01499734;61.81437;106.4503;0.6740305;128.3043;359.8874
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_822.jpg;3.569754;0;0;0.01755421;61.81436;106.4503;0.6400958;128.8217;359.9015
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_863.jpg;1.694622;0;0;0.01898884;61.81436;106.4503;0.6028884;129.1142;359.9186
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_905.jpg;0;0;0;0.02020081;61.81436;106.4503;0.5627046;129.1825;359.9378
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_947.jpg;0;0;0;0.02120339;61.81435;106.4504;0.5197158;129.1825;359.9572
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_49_988.jpg;0;0;0;0.02199838;61.81435;106.4504;0.4743409;129.1825;359.9758
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_50_029.jpg;1.862221;0;0;0.0225917;61.81435;106.4504;0.4270812;129.2723;359.9929
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_50_071.jpg;3.758027;0;0;0.0229915;61.81434;106.4504;0.3785384;129.5835;0.007756716
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_22_43_50_114.jpg;5.604727;0;0;0.02319764;61.81433;106.4504;0.3047188;130.4579;0.02718944
