Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_099.jpg;0;0;0;3.777817;124.0786;103.671;359.4998;34.23629;359.8046
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_141.jpg;0;0;0;3.768693;124.2026;103.7555;359.4688;34.24163;359.8444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_182.jpg;0;0;0;3.760144;124.3264;103.8398;359.4356;34.24386;359.8806
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_223.jpg;0;0;0;3.751639;124.4499;103.9238;359.4009;34.24467;359.915
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_265.jpg;0;0;0;3.738903;124.5731;104.0077;359.3653;34.24485;359.9478
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_306.jpg;0;0;0.1247823;3.722261;124.6958;104.0916;359.3436;34.25472;0.002816597
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_348.jpg;0;0;0.2498472;3.690413;124.8174;104.1744;359.2924;34.25906;0.04773621
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_390.jpg;0;0;0.3742797;3.642825;124.9373;104.2556;359.213;34.25095;0.06424112
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_432.jpg;0;0;0.5003178;3.579288;125.0545;104.3349;359.0793;34.24128;0.07226493
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_474.jpg;0;0;0.6263087;3.498751;125.1685;104.4117;358.8874;34.22284;0.05181153
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_515.jpg;0;0;0.7511516;3.417589;125.2795;104.4864;358.664;34.20005;0.01657401
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_558.jpg;0;0;0.8759407;3.324139;125.4407;104.5955;358.3954;34.17267;359.9791
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_599.jpg;0;0;1;3.248251;125.5469;104.6685;358.3746;34.19643;0.01021967
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_640.jpg;0;0;1;3.174703;125.6521;104.7395;358.4244;34.23891;-0.00515191
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_682.jpg;0;0;1;3.093669;125.7552;104.8093;358.5128;34.25673;359.9819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_723.jpg;0;0;1;2.994617;125.8559;104.8784;358.6938;34.23258;0.005742959
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_765.jpg;0;0;1;2.797704;125.952;104.9433;358.8003;34.33408;-0.004189372
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_807.jpg;0;0;1;2.662857;126.0416;105.0043;358.8002;34.37737;-0.00281743
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_849.jpg;0;0;1;2.544362;126.1255;105.0622;358.7243;34.4016;0.03533679
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_890.jpg;0;0;1;2.444392;126.2065;105.1172;358.6602;34.51793;0.03496844
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_932.jpg;0;0;1;2.367351;126.2855;105.1702;358.64;34.58398;359.9729
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_44_974.jpg;0;0;1;2.262557;126.3615;105.2229;358.6752;34.46331;359.9589
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_015.jpg;0;0;1;2.164511;126.4338;105.2739;358.7141;34.31055;0.02142289
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_057.jpg;0;0;1;2.036067;126.5363;105.3429;358.7247;34.24134;0.03305088
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_099.jpg;0;0;1;1.920823;126.5992;105.3843;358.6792;34.21545;359.9815
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_140.jpg;0;0;1;1.816533;126.6579;105.4247;358.6385;34.17105;0.0007293819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_182.jpg;0;0;1;1.72231;126.7144;105.4629;358.6392;34.19147;-0.0006659178
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_224.jpg;0;0;0;1.644668;126.7699;105.5005;358.7126;34.20109;-0.0001890518
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_265.jpg;0;0;0;1.627942;126.8259;105.5384;358.8531;34.20332;0.001569764
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_307.jpg;0;0;0;1.62266;126.8819;105.5763;359.0061;34.20032;-0.0005521811
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_349.jpg;0;0;0;1.618569;126.9378;105.6142;359.1608;34.19942;-0.0002277952
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_390.jpg;0;0;0;1.614865;126.9934;105.6519;359.3095;34.19929;0.0009879412
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_432.jpg;0;0;0;1.61121;127.0487;105.6896;359.4507;34.19926;0.002215511
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_473.jpg;0;0;0;1.607601;127.1039;105.727;359.5832;34.19926;0.003357367
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_515.jpg;0;0;0;1.604035;127.1587;105.7643;359.7057;34.19926;0.00439934
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_557.jpg;0;0;0;1.600506;127.2405;105.8199;359.8691;34.19926;0.005765925
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_599.jpg;0;0;0;1.597012;127.2947;105.8567;359.9634;34.19926;0.00654408
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_35_45_640.jpg;0;0;0;1.593548;127.3486;105.8933;0.04569636;34.19926;0.00721498
Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_283.jpg;0;0;0;0;127.6122;113.8114;-0.003575462;115.8934;0.00345559
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_325.jpg;0;0;0;0;127.6122;113.8114;-0.002830623;115.8934;0.003344534
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_366.jpg;0;0;0;0;127.6122;113.8113;-0.002095661;115.8934;0.003209083
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_410.jpg;0;0;0;0;127.6122;113.8113;-0.0013765;115.8934;0.003051586
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_454.jpg;0;0;0;0;127.6122;113.8113;-0.0006786272;115.8934;0.002874837
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_496.jpg;0;0;0;0;127.6122;113.8113;-7.676146E-06;115.8934;0.002681965
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_537.jpg;0;0;0;0;127.6122;113.8113;0.0009403127;115.8934;0.002368052
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_579.jpg;0;0;0;0;127.6122;113.8113;0.001527331;115.8934;0.002146375
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_620.jpg;0;0;0;0;127.6122;113.8113;0.002074396;115.8934;0.001917621
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_661.jpg;0;0;0;0;127.6122;113.8113;0.002578524;115.8934;0.00168453
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_704.jpg;0;0;0;0;127.6122;113.8113;0.003037666;115.8934;0.001449626
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_745.jpg;0;0;0;0;127.6122;113.8113;0.003450039;115.8934;0.001215152
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_787.jpg;0;0;0;0;127.6122;113.8113;0.003814121;115.8934;0.0009835388
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_829.jpg;0;0;0;0;127.6122;113.8113;0.004129524;115.8934;0.0007564371
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_871.jpg;0;0;0;0;127.6122;113.8113;0.004395689;115.8934;0.0005356993
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_911.jpg;0;0.0503283;0;0;127.6122;113.8113;0.004880386;115.8934;0.0003238294
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_953.jpg;0;0.1759851;0;0.01048307;127.612;113.8117;0.01306485;115.964;8.838079E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_03_995.jpg;0;0.2990076;0;0;127.612;113.8117;0.01444033;116.022;-0.0001013025
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_042.jpg;0;0.4385454;0;0.01764808;127.6113;113.8132;0.05108239;116.1318;-0.0005626063
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_088.jpg;0;0.563677;0;0.04871983;127.61;113.8157;0.1083592;116.0753;-0.0006728282
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_129.jpg;0;0.6883386;0;0.06751954;127.6085;113.8188;0.1775807;116.1545;-0.001121907
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_174.jpg;0;0.837778;0;0.08480197;127.6065;113.823;0.2664516;116.3011;-0.001872059
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_216.jpg;0;0.9622201;0;0.1210934;127.6036;113.8289;0.3922803;116.3073;-0.002069282
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_262.jpg;0;1;0;0.1402018;127.5979;113.8402;0.6034371;116.4872;-0.0005120792
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_305.jpg;0;1;0;0.181425;127.5933;113.8496;0.7635659;116.4346;0.0002109408
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_345.jpg;0;1;0;0.2305648;127.5881;113.8601;0.9256464;116.4483;-0.0009539497
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_387.jpg;0;1;0;0.2725892;127.5819;113.8726;1.111926;116.3633;0.0009482676
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_432.jpg;0;1;0;0.2975635;127.5755;113.8857;1.268913;116.3076;-0.001026274
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_479.jpg;0;1;0;0.3442143;127.5658;113.905;1.316449;116.191;-0.00239464
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_525.jpg;0;1;0;0.3970114;127.5595;113.9176;1.207274;116.1563;-0.0007728901
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_570.jpg;0;1;0;0.4454412;127.5527;113.9313;1.106554;116.1263;0.0004689159
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_612.jpg;0;1;0;0.4691701;127.5452;113.9468;1.042702;116.1468;-0.0002092626
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_658.jpg;0;1;0;0.5035206;127.5325;113.973;1.002007;116.0802;-5.412952E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_704.jpg;0;1;0;0.5438732;127.5228;113.9928;1.019904;116.1397;-0.0009798604
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_750.jpg;0;1;0;0.5851696;127.5124;114.0142;1.06256;116.2197;-0.00121625
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_792.jpg;0;1;0;0.6253481;127.5013;114.0368;1.118167;116.2773;-0.0007961621
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_832.jpg;0;1;0;0.6367613;127.4896;114.0608;1.188218;116.3505;-0.001281576
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_874.jpg;0;1;0;0.6729209;127.4775;114.0853;1.241198;116.384;-0.001350693
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_921.jpg;0;1;0;0.7038869;127.4588;114.1235;1.253676;116.364;-0.001983631
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_04_963.jpg;0;1;0;0.7407436;127.4456;114.1504;1.233632;116.3996;-0.001080274
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_004.jpg;0;1;0;0.768133;127.432;114.1782;1.20059;116.4377;-0.001160133
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_046.jpg;0;1;0;0.8363941;127.4174;114.2079;1.198786;116.4012;-6.636874E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_087.jpg;0;1;0;0.8600833;127.4023;114.2386;1.199302;116.3661;-0.0007549546
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_129.jpg;0;1;0;0.8931775;127.3866;114.2707;1.207458;116.3699;-0.001319587
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_171.jpg;0;1;0;0.9311432;127.3702;114.3041;1.215341;116.3692;-0.0009669827
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_211.jpg;0;1;0;0.9644033;127.3533;114.3385;1.220051;116.3609;-0.0009522268
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_253.jpg;0;1;0;0.9972109;127.3359;114.374;1.220546;116.3544;-0.001031059
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_299.jpg;0;1;0;1.029191;127.3087;114.4294;1.214383;116.3341;-0.0006406609
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_345.jpg;0;1;0;1.071334;127.29;114.4676;1.212578;116.3389;9.011997E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_386.jpg;0;1;0;1.101529;127.2707;114.5069;1.216897;116.3465;-0.001020223
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_428.jpg;0;1;0;1.136355;127.2508;114.5475;1.222319;116.3257;-0.000741351
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_474.jpg;0;1;0;1.164906;127.2304;114.589;1.220032;116.3231;-0.0009515596
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_520.jpg;0;1;0;1.198499;127.1987;114.6537;1.225109;116.2871;-0.0007486905
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_562.jpg;0;1;0;1.232031;127.1769;114.6984;1.231448;116.2563;-0.0006738898
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_604.jpg;0;1;0;1.261336;127.1546;114.7439;1.230448;116.2473;-0.0009230354
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_649.jpg;0.7857315;1;0;1.309376;127.1316;114.7908;1.234669;116.23;-0.0007823983
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_691.jpg;2.82902;1;0;1.342243;127.1078;114.8386;1.237153;116.2906;-0.001253819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_732.jpg;4.699741;1;0;1.371318;127.0829;114.8873;1.243134;116.4698;-0.002514155
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_774.jpg;6.567521;1;0;1.401452;127.0567;114.9365;1.240555;116.7715;-0.003564673
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_822.jpg;5.211932;1;0;1.435158;127.0154;115.0119;1.234125;117.3339;-0.004090711
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_862.jpg;3.512242;1;0;1.466917;126.9868;115.0638;1.248607;117.6251;-0.003693795
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_904.jpg;1.479029;1;0;1.495753;126.9581;115.1169;1.26;117.8122;-0.003284301
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_945.jpg;0;1;0;1.542645;126.9292;115.1711;1.2636;117.8844;-0.002061271
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_05_987.jpg;0;1;0;1.574011;126.9;115.2265;1.259676;117.8976;-0.001250814
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_034.jpg;0;1;0;1.605724;126.8703;115.2832;1.260438;117.8918;-0.001035825
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_079.jpg;0;1;0;1.636588;126.8246;115.3702;1.263649;117.8816;-0.001000919
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_120.jpg;0;1;0;1.666468;126.7935;115.4296;1.266931;117.8749;-0.001009407
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_162.jpg;0;1;0;1.697199;126.7618;115.4901;1.269683;117.8678;-0.001006846
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_204.jpg;0;1;0;1.72786;126.7296;115.5517;1.271742;117.8606;-0.00101947
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_249.jpg;0;1;0;1.774436;126.6968;115.6143;1.27308;117.8533;-0.001035243
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_291.jpg;0;1;0;1.804067;126.6634;115.6781;1.276552;117.8469;-0.001058569
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_333.jpg;0;1;0;1.834493;126.6295;115.7429;1.278678;117.8398;-0.001073167
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_375.jpg;0;1;0;1.865414;126.595;115.8089;1.28326;117.8309;-0.001078293
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_417.jpg;0;1;0;1.895711;126.56;115.8758;1.285359;117.8239;-0.001073784
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_458.jpg;0;1;0;1.925113;126.5064;115.9784;1.290407;117.8129;-0.001101994
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_500.jpg;0;1;0;1.955843;126.47;116.048;1.293094;117.8064;-0.001134714
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_545.jpg;0;1;0;2.000843;126.433;116.1188;1.29696;117.7976;-0.001137144
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_587.jpg;1.476877;1;0;2.030781;126.3954;116.1905;1.297284;117.8224;-0.001297161
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_628.jpg;3.371247;1;0;2.059993;126.3566;116.263;1.301365;117.9581;-0.002338288
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_670.jpg;5.233315;1;0;2.08919;126.3166;116.336;1.300039;118.2294;-0.003049744
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_712.jpg;7.109991;1;0;2.117764;126.2749;116.4093;1.29189;118.6558;0.005748772
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_754.jpg;8.220231;1;0;2.145659;126.2313;116.4828;1.282684;119.234;0.02815208
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_800.jpg;6.335316;1;0;2.174325;126.1637;116.594;1.260275;120.1521;0.0525935
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_842.jpg;4.289557;1;0;2.204714;126.1178;116.6694;1.245724;120.6411;0.05292329
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_888.jpg;2.254991;1;0;2.249077;126.0712;116.7459;1.235762;120.9886;0.03924379
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_933.jpg;0.1647318;1;0;2.278535;126.0241;116.8237;1.242973;121.1794;0.01925726
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_06_983.jpg;0;1;0;2.307027;125.9522;116.9429;1.284329;121.2542;-0.002085146
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_029.jpg;0;1;0;2.348659;125.9033;117.0236;1.319452;121.2654;-0.002124992
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_070.jpg;0;1;0;2.378262;125.854;117.1051;1.338945;121.2641;-0.001482236
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_112.jpg;0;1;0;2.407944;125.8044;117.1874;1.342117;121.257;-0.001390805
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_158.jpg;0;1;0;2.437519;125.7291;117.3125;1.323587;121.2419;-0.001265363
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_204.jpg;2.183648;1;0;2.467558;125.6778;117.3971;1.31975;121.3124;-0.001547769
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_246.jpg;4.07916;1;0;2.508977;125.625;117.4823;1.32285;121.5167;0.000516644
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_291.jpg;6.143657;1;0;2.53656;125.5708;117.5677;1.323106;121.8748;0.01060485
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_338.jpg;8.193547;1;0;2.563649;125.4858;117.6958;1.309161;122.7384;0.04969255
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_383.jpg;6.927351;1;0;2.590601;125.4274;117.7811;1.277222;123.4305;0.06975363
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_429.jpg;4.87648;1;0;2.634606;125.3681;117.867;1.235512;124.0435;0.07674245
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_470.jpg;3.153763;1;0;2.663687;125.3076;117.9537;1.202618;124.519;0.08416073
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_521.jpg;0.8984619;1;0;2.691535;125.2152;118.0859;1.188555;124.927;0.09264221
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_567.jpg;0;1;0;2.732855;125.153;118.1757;1.200406;125.0069;0.08552735
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_609.jpg;0;1;0;2.760301;125.09;118.2667;1.226848;125.0242;0.07362251
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_653.jpg;0;1;0;2.787426;125.0266;118.3587;1.25673;125.0142;0.04824444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_700.jpg;0;1;0;2.815593;124.9298;118.4987;1.323269;124.9943;0.005162037
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_741.jpg;0;1;0;2.842425;124.8642;118.5928;1.363465;124.9885;-0.002516463
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_783.jpg;0;1;0;2.870128;124.7981;118.6876;1.383711;124.9838;-0.001858647
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_828.jpg;0;1;0;2.913124;124.7317;118.783;1.383015;124.9741;-0.001587708
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_15_18_39_07_870.jpg;0;1;0;2.942113;124.6649;118.8793;1.367947;124.9616;-0.001500107
